0.458220	0.207261	0.333042	0.488475	0.335174	0.225779	0.121574	0.184472
0.485570	0.216613	0.361833	0.497162	0.378269	0.188397	0.158676	0.191238
0.485175	0.222926	0.370395	0.476268	0.335195	0.216191	0.105334	0.195688
0.483222	0.215113	0.353144	0.455887	0.377103	0.196824	0.123223	0.220708
0.495426	0.204086	0.354579	0.492915	0.360090	0.196774	0.095812	0.150721
0.496219	0.191212	0.413826	0.483525	0.357458	0.185407	0.122244	0.228110
0.471507	0.180112	0.382045	0.487166	0.376183	0.231971	0.119799	0.161280
0.492655	0.188263	0.335258	0.496774	0.367327	0.170043	0.157761	0.202229
0.468026	0.183828	0.375717	0.486847	0.331861	0.213708	0.133917	0.185877
0.499347	0.180570	0.384333	0.469472	0.368953	0.180940	0.108592	0.203568
0.495304	0.177073	0.391895	0.488460	0.380362	0.185186	0.127924	0.178838
0.484975	0.187977	0.357332	0.497000	0.354975	0.206400	0.114772	0.202413
0.489966	0.210470	0.383968	0.487704	0.339232	0.240796	0.147799	0.186242
0.475834	0.216449	0.390255	0.466818	0.376781	0.207263	0.094074	0.194517
0.494157	0.222323	0.380472	0.488059	0.354993	0.230666	0.123855	0.206775
0.499878	0.196864	0.382661	0.496598	0.358336	0.194864	0.109444	0.198543
0.476722	0.203457	0.347350	0.484789	0.353230	0.168118	0.112612	0.193356
0.491884	0.203265	0.341803	0.479953	0.348339	0.176026	0.108845	0.197964
0.479798	0.223962	0.359311	0.470962	0.393789	0.211651	0.121758	0.208268
0.495947	0.200889	0.333403	0.475262	0.370089	0.185745	0.148804	0.187150
0.499715	0.218985	0.358453	0.484789	0.391208	0.188632	0.161254	0.187934
0.494471	0.224131	0.379811	0.483947	0.377606	0.182846	0.149756	0.180736
0.474432	0.481916	0.491363	0.498042	0.477349	0.220609	0.360792	0.163383
0.487666	0.496160	0.488051	0.468704	0.479292	0.169845	0.367480	0.194147
0.497395	0.481818	0.495900	0.481271	0.497994	0.248954	0.383084	0.206555
0.490339	0.484024	0.490669	0.467925	0.495157	0.193963	0.367640	0.188810
0.496259	0.493362	0.496332	0.470066	0.442098	0.198832	0.367860	0.195211
0.481180	0.496509	0.497279	0.479102	0.487451	0.232000	0.347603	0.207091
0.496307	0.477659	0.494058	0.494074	0.485911	0.181081	0.365359	0.205469
0.492751	0.481141	0.493316	0.499786	0.486662	0.143692	0.338093	0.186645
0.467636	0.484340	0.482226	0.494411	0.490937	0.209495	0.333501	0.121550
0.492240	0.488101	0.489970	0.494786	0.488746	0.214841	0.368103	0.207122
0.489772	0.466237	0.487310	0.487687	0.473381	0.207433	0.361936	0.189833
0.448751	0.492073	0.468366	0.480076	0.464243	0.209032	0.329585	0.187706
0.488959	0.496370	0.497020	0.454728	0.467897	0.191180	0.356796	0.201169
0.485711	0.499931	0.451709	0.490851	0.484898	0.247592	0.333158	0.201338
0.493274	0.480167	0.494120	0.486723	0.439817	0.237518	0.311339	0.205574
0.478802	0.480712	0.487172	0.495014	0.479647	0.204878	0.372400	0.198950
0.473650	0.497672	0.472056	0.473345	0.499546	0.212631	0.387639	0.208202
0.486637	0.483621	0.481856	0.489014	0.491352	0.209001	0.372978	0.195387
0.487412	0.492454	0.465560	0.493196	0.498356	0.210277	0.376848	0.151897
0.487609	0.471273	0.473992	0.498106	0.493782	0.198029	0.358231	0.194260
0.485224	0.495522	0.499467	0.494240	0.481412	0.212980	0.353196	0.199600
0.471656	0.499078	0.457437	0.479084	0.491872	0.191453	0.354973	0.206305
0.492364	0.482350	0.172957	0.490986	0.181789	0.212387	0.123101	0.187894
0.447509	0.498435	0.209280	0.471803	0.173800	0.201599	0.156691	0.188402
0.496176	0.497909	0.196169	0.489763	0.212105	0.213292	0.117325	0.214635
0.492096	0.478691	0.202789	0.488564	0.202863	0.201967	0.110260	0.213208
0.496304	0.472367	0.248820	0.498813	0.241417	0.211183	0.115525	0.219791
0.485319	0.489682	0.204650	0.485950	0.175561	0.175200	0.113169	0.182491
0.479280	0.479289	0.198618	0.495332	0.249228	0.189766	0.150669	0.198400
0.478238	0.465390	0.190720	0.477292	0.209555	0.217196	0.112928	0.219311
0.482614	0.488480	0.237957	0.484204	0.195816	0.189199	0.096081	0.233880
0.488353	0.499088	0.221153	0.490700	0.223331	0.207704	0.099264	0.207759
0.486595	0.474711	0.201029	0.498976	0.207398	0.219088	0.102446	0.207812
0.493548	0.484244	0.216016	0.496499	0.193688	0.211143	0.134242	0.196845
0.491990	0.491132	0.201837	0.478855	0.179312	0.197441	0.133296	0.206699
0.466797	0.492402	0.202810	0.481909	0.216880	0.214432	0.081480	0.189933
0.489882	0.488274	0.227959	0.491579	0.197795	0.172454	0.077589	0.201124
0.496132	0.489794	0.199665	0.492064	0.198567	0.194407	0.172468	0.237206
0.487628	0.490706	0.487442	0.490384	0.499719	0.362017	0.385308	0.364337
0.471824	0.494312	0.455015	0.495144	0.497794	0.375094	0.368215	0.368998
0.472899	0.465457	0.489043	0.495107	0.486117	0.354839	0.369998	0.382796
0.478923	0.486336	0.484908	0.480128	0.493994	0.367349	0.364741	0.373404
0.498250	0.427929	0.485372	0.472086	0.477019	0.343310	0.358244	0.359982
0.482612	0.494512	0.479431	0.481784	0.487166	0.395123	0.375811	0.360177
0.477041	0.482146	0.495064	0.481901	0.485807	0.381721	0.376479	0.365592
0.471170	0.482872	0.489978	0.499408	0.476161	0.337813	0.327430	0.353677
0.496693	0.487346	0.472934	0.494451	0.484839	0.413330	0.360992	0.366949
0.486333	0.477043	0.456731	0.479634	0.449116	0.331245	0.368139	0.363328
0.480583	0.469917	0.482390	0.496487	0.452813	0.367953	0.329614	0.342153
0.498488	0.483908	0.499190	0.497977	0.478695	0.347841	0.335628	0.373602
0.474814	0.480623	0.477420	0.498566	0.478705	0.354823	0.374447	0.352896
0.484997	0.477711	0.456078	0.457165	0.471403	0.370898	0.326112	0.370109
0.492450	0.489632	0.466670	0.492906	0.491799	0.382311	0.379331	0.364696
0.491223	0.497092	0.499301	0.451986	0.486514	0.333599	0.365533	0.397928
0.484392	0.483456	0.489536	0.480473	0.496859	0.376962	0.395599	0.368133
0.464197	0.495213	0.487695	0.481393	0.482035	0.362086	0.406785	0.372204
0.484966	0.488956	0.479588	0.476001	0.472237	0.371553	0.410877	0.357601
0.492498	0.484090	0.468105	0.499829	0.474179	0.359596	0.351584	0.375491
