0.498991	0.479693	0.478897	0.031757	0.473079	0.476879	0.497392	0.000362
0.474621	0.489419	0.459122	0.023582	0.492646	0.495954	0.482264	0.026451
0.491357	0.496284	0.494414	0.051175	0.471032	0.490548	0.490997	0.006059
0.489388	0.496459	0.485554	0.035917	0.495111	0.476980	0.467566	0.005861
0.485689	0.498536	0.486487	0.017932	0.473294	0.495200	0.495218	0.025213
0.493702	0.481267	0.494309	0.002431	0.469402	0.477310	0.491297	0.017477
0.489844	0.487125	0.451762	0.006719	0.483478	0.494973	0.490165	0.030055
0.484473	0.488767	0.493043	0.016100	0.497297	0.492342	0.491537	0.014773
0.466321	0.496274	0.499241	0.011099	0.467387	0.482819	0.485581	0.004097
0.489211	0.474802	0.482457	0.036249	0.495386	0.493192	0.481579	0.002326
0.459901	0.498924	0.495704	0.002064	0.493620	0.495016	0.484427	0.059147
0.484452	0.044043	0.490918	0.458831	0.499281	0.010417	0.006530	0.007026
0.453316	0.023490	0.494497	0.456307	0.487250	0.009585	0.002504	0.013564
0.499747	0.040361	0.482764	0.482346	0.464808	0.030404	0.020597	0.022798
0.477082	0.004777	0.491680	0.486634	0.487672	0.015258	0.020840	0.037152
0.480648	0.002234	0.481139	0.467945	0.499236	0.037618	0.001605	0.018076
0.473647	0.003279	0.484684	0.492959	0.481256	0.020783	0.006100	0.004970
0.471467	0.004443	0.499224	0.491933	0.488391	0.001513	0.003410	0.021012
0.485341	0.029558	0.490751	0.467193	0.496912	0.019936	0.005086	0.012258
0.490746	0.010296	0.488108	0.496789	0.482944	0.009569	0.026002	0.002862
0.461672	0.022032	0.491374	0.490771	0.484105	0.016491	0.011980	0.011030
0.493705	0.023174	0.488908	0.466326	0.499380	0.025020	0.008873	0.017514
0.466090	0.478977	0.475561	0.472046	0.003960	0.493505	0.344263	0.489322
0.473426	0.474540	0.470659	0.483841	0.003675	0.479132	0.308574	0.472272
0.494351	0.489396	0.486140	0.498778	0.002730	0.491892	0.309782	0.444381
0.448502	0.472915	0.498207	0.486804	0.005807	0.468761	0.345688	0.495691
0.496265	0.478438	0.476244	0.488674	0.025971	0.481659	0.322601	0.467946
0.487445	0.498273	0.487177	0.491701	0.009128	0.455353	0.332352	0.487498
0.474740	0.497968	0.492316	0.478810	0.014902	0.491618	0.321417	0.462040
0.488692	0.469797	0.496778	0.491314	0.005193	0.461252	0.289562	0.490312
0.498248	0.498458	0.477634	0.490227	0.014093	0.499078	0.356607	0.493064
0.492745	0.491933	0.496988	0.479233	0.009962	0.491218	0.344842	0.499496
0.480637	0.469078	0.497322	0.494127	0.021386	0.493024	0.329393	0.493709
0.494988	0.486699	0.497221	0.338600	0.012055	0.472087	0.324289	0.002902
0.489028	0.494434	0.494926	0.332138	0.040389	0.494713	0.365885	0.000657
0.483700	0.472135	0.475332	0.317855	0.016678	0.490741	0.341842	0.016896
0.450680	0.499002	0.460245	0.347316	0.008652	0.494557	0.318019	0.011538
0.479853	0.496546	0.488546	0.320057	0.008025	0.485029	0.342064	0.046461
0.488221	0.456118	0.496892	0.326064	0.014451	0.495065	0.343263	0.000606
